timestamps,pupil_size_left,pupil_size_right
59799.26300483596,2.9815674,2.7595825
59799.26467150278,2.972519,2.7667694
59799.2663381696,2.9737701,2.7637787
59799.26800483642,2.9771729,2.7743683
59799.26967150324,2.979599,2.761383
59799.27133817006,2.9756775,2.7719727
59799.27300483688,2.9787292,2.7580261
59799.2746715037,2.9638367,2.7610474
59799.27633817052,2.9711761,2.755371
59799.27800483734,2.980957,2.7678986
59799.27967150416,2.9812317,2.759491
59799.28133817098,2.9715118,2.7628632
59799.2830048378,2.9824066,2.754837
59799.28467150462,2.9777374,2.7737122
59799.28633817144,2.970749,2.762436
59799.28800483826,2.9780273,2.7618256
59799.28967150508,2.9823608,2.7629242
59799.291338171904,2.9784088,2.7539978
59799.29300483872,2.9775696,2.7615662
59799.294671505544,2.97406,2.7657166
59799.29633817236,2.9780273,2.765335
59799.298004839184,2.9823608,2.7599792
59799.299671506,2.9862366,2.7619476
59799.30133817282,2.9899902,2.7544403
59799.30300483964,2.9787598,2.7664185
59799.30467150646,2.9815826,2.7610168
59799.30633817328,2.9804688,2.7570038
59799.3080048401,2.9648285,2.7592773
59799.30967150692,2.9738312,2.7635345
59799.31133817374,2.967575,2.764801
59799.313004840566,2.9722443,2.757141
59799.31467150738,2.9779816,2.756195
59799.316338174205,2.9826965,2.7471008
59799.31800484102,2.9828033,2.750473
59799.319671507845,2.9720917,2.764145
59799.32133817466,2.9670258,2.7483673
59799.323004841484,2.9667358,2.7593079
59799.3246715083,2.951889,2.75206
59799.326338175124,2.9558258,2.7535706
59799.32800484194,2.9544373,2.7557526
59799.32967150876,2.9532013,2.75177
59799.33133817558,2.9448242,2.751007
59799.3330048424,2.9541168,2.7676392
59799.33467150923,2.947937,2.7548523
59799.33633817604,2.9560394,2.7575836
59799.338004842866,2.9500732,2.7561188
59799.33967150968,2.9546814,2.7478485
59799.341338176506,2.9424896,2.7526245
59799.34300484332,2.9399261,2.7505493
59799.344671510145,2.9494934,2.7489471
59799.34633817696,2.930542,2.753296
59799.348004843785,2.9593048,2.7444153
59799.3496715106,2.9370728,2.7512512
59799.351338177425,2.9345703,2.7477722
59799.35300484424,2.9535217,2.749588
59799.354671511064,2.7445068,2.9531403
59799.35633817789,2.7239685,2.9436188
59799.358004844704,2.7453308,2.9324646
59799.35967151153,2.7259827,2.9443512
59799.36133817834,2.7438202,2.944687
59799.36300484517,2.73143,2.9379272
59799.36467151198,2.750473,2.93956
59799.36633817881,2.7270355,2.942093
59799.36800484562,2.7452393,2.9409637
59799.369671512446,2.7418976,2.9355927
59799.37133817926,2.7282562,2.9370117
59799.373004846086,2.757141,2.9421692
59799.3746715129,2.7275085,2.9381409
59799.376338179725,2.7261047,2.9391785
59799.37800484655,2.715866,2.939621
59799.379671513365,2.7363129,2.940567
59799.38133818019,2.7176514,2.9485626
59799.383004847004,2.7303772,2.9386902
59799.38467151383,2.7216034,2.9333038
59799.386338180644,2.7262115,2.9368744
59799.38800484747,2.723816,2.9419098
59799.389671514284,2.7291107,2.9429169
59799.39133818111,2.722931,2.9373322
59799.39300484792,2.7248993,2.936615
59799.39467151475,2.7218475,2.9406586
59799.39633818156,2.7187347,2.9315796
59799.398004848386,2.7292633,2.9312286
59799.39967151521,2.7316284,2.9425964
59799.401338182026,2.722702,2.938675
59799.40300484885,2.72081,2.935791
59799.404671515666,2.746109,2.9356232
59799.40633818249,2.737564,2.9467926
59799.408004849305,2.7215729,2.930481
59799.40967151613,2.723938,2.935791
59799.411338182945,2.7132416,2.9401245
59799.41300484977,2.7284546,2.9370575
59799.414671516584,2.726471,2.9348297
59799.41633818341,2.7306519,2.9262543
59799.418004850224,2.7266693,2.928238
59799.41967151705,2.715683,2.9386444
59799.42133818386,2.7248077,2.9329987
59799.42300485069,2.7365265,2.9255981
59799.42467151751,2.7132263,2.9294891
59799.42633818433,2.7153015,2.929184
59799.42800485115,2.738449,2.939499
59799.429671517966,2.7219543,2.9410706
59799.43133818479,2.7423553,2.9332428
59799.433004851606,2.7390137,2.9241486
59799.43467151843,2.7125397,2.9345093
59799.436338185245,2.723877,2.9263
59799.43800485207,2.731659,2.927002
59799.439671518885,2.712738,2.943573
59799.44133818571,2.734375,2.9285278
59799.443004852525,2.7378235,2.9312592
59799.44467151935,2.7381744,2.927124
59799.44633818617,2.7375793,
59799.44800485299,2.7236176,2.9273834
59799.44967151981,2.729538,2.9358826
59799.45133818663,2.7409363,2.9282532
59799.45300485345,2.7362213,2.9337158
59799.45467152027,2.736023,2.9275055
59799.45633818709,2.7394562,2.9247742
59799.45800485391,2.714569,2.931549
59799.45967152073,2.7168274,2.9256287
59799.461338187546,2.714859,2.9354858
59799.46300485437,2.7291718,2.920227
59799.464671521186,2.737854,2.9263458
59799.46633818801,2.7124176,2.9250946
59799.46800485483,2.7123108,2.9286194
59799.46967152165,2.7163544,2.9282227
59799.47133818847,2.7316895,2.922058
59799.47300485529,2.7304688,2.9293365
59799.47467152211,2.7021027,2.9259644
59799.47633818893,2.72464,2.922058
59799.47800485575,2.733429,2.9261932
59799.47967152257,2.7345276,2.9261475
59799.48133818939,2.7171478,2.9250183
59799.48300485621,2.7272034,2.9263458
59799.48467152303,2.732788,2.9226227
59799.48633818985,2.7078552,2.9198303
59799.48800485667,2.6978912,2.9234924
59799.48967152349,2.707779,2.9244232
59799.49133819031,2.711319,2.925171
59799.49300485713,2.7276611,2.923111
59799.49467152395,2.724884,2.923233
59799.49633819077,2.698822,2.9246979
59799.49800485759,2.709961,2.9228973
59799.49967152441,2.700348,2.9233856
59799.50133819123,2.6967163,2.9154053
59799.50300485805,2.7105408,2.925293
59799.50467152487,2.6974792,2.907608
59799.50633819169,2.7192993,2.920868
59799.50800485851,2.7003784,2.911316
59799.50967152533,2.7084045,2.9175262
59799.511338192155,2.6998596,2.9092407
59799.51300485897,2.714859,2.9194183
59799.514671525794,2.6994781,2.9189148
59799.51633819261,2.6984253,2.9128265
59799.518004859434,2.707962,2.9233093
59799.51967152625,2.709198,2.9177246
59799.52133819307,2.7041168,2.9164581
59799.52300485989,2.7023468,2.9193115
59799.52467152671,2.7019043,2.9144745
59799.52633819353,2.7212524,2.9098053
59799.52800486035,2.7129364,2.9163818
59799.52967152717,2.7327423,2.9135132
59799.53133819399,2.7172852,2.920517
59799.533004860816,2.710434,2.9164276
59799.53467152763,2.7126617,2.9144135
59799.536338194455,2.7232513,2.9117126
59799.53800486127,2.7185516,2.9116058
59799.539671528095,2.7258453,2.9073029
59799.54133819491,2.713745,2.911148
59799.543004861735,2.7077332,2.911972
59799.54467152855,2.7057953,2.9106598
59799.546338195374,2.7058868,2.9066925
59799.54800486219,2.723236,2.9234009
59799.549671529014,,2.9111328
59799.55133819583,,2.9107056
59799.55300486265,2.7188416,2.904068
59799.55467152948,2.7165527,2.9086456
59799.55633819629,2.7098694,2.9107513
59799.55800486312,2.7156372,2.911255
59799.55967152993,2.7220612,2.9116516
59799.561338196756,2.719223,2.9079285
59799.56300486357,2.7000427,2.916153
59799.564671530396,2.6887512,2.912918
59799.56633819721,2.7033386,2.9066772
59799.568004864035,2.6979065,2.9132843
59799.56967153085,2.681717,2.8997192
59799.571338197675,2.696991,2.9072876
59799.57300486449,2.6982422,2.9091492
59799.574671531314,2.7021942,2.907318
59799.57633819814,2.6937714,2.8974
59799.578004864954,2.6966858,2.909439
59799.57967153178,2.6903687,2.9056702
59799.58133819859,2.7053223,2.9040527
59799.58300486542,2.6948242,2.9072113
59799.58467153223,2.7000275,2.9045715
59799.58633819906,2.7157593,2.9087982
59799.58800486587,2.7308807,2.9007568
59799.589671532696,2.7145844,2.9031982
59799.59133819951,2.7104492,2.912323
59799.593004866336,2.719757,2.9042969
59799.59467153315,2.6950684,2.911316
59799.596338199975,2.7123413,2.894806
59799.5980048668,2.7055817,2.9078522
59799.599671533615,2.7035065,2.908905
59799.60133820044,2.7115784,2.9021606
59799.603004867255,2.7257538,2.8995972
59799.60467153408,2.713379,2.897461
59799.606338200894,2.7135925,2.9032135
59799.60800486772,2.712799,2.903305
59799.609671534534,2.7109375,2.896576
59799.61133820136,2.7090454,2.902588
59799.61300486817,2.714569,2.8908234
59799.614671535,2.7106934,2.909607
59799.61633820181,2.724884,2.9035187
59799.61800486864,2.7200317,2.8983612
59799.61967153546,2.7138672,2.8973389
59799.621338202276,2.7100525,2.9026184
59799.6230048691,2.7192535,2.8962708
59799.624671535916,2.7191925,2.8981476
59799.62633820274,2.7154236,2.891922
59799.628004869555,2.707428,2.894455
59799.62967153638,2.7152252,2.9020538
59799.631338203195,2.7159271,2.8970947
59799.63300487002,2.7163544,2.9008636
59799.634671536835,2.7231445,2.898758
59799.63633820366,2.7141418,2.8981476
59799.638004870474,2.7119293,2.9010925
59799.6396715373,2.721878,2.8981018
59799.641338204114,2.7180786,2.8948975
59799.64300487094,2.705597,2.9023743
59799.64467153776,2.71167,2.8938751
59799.64633820458,2.7197723,2.8946686
59799.6480048714,2.7087555,2.8939056
59799.649671538216,2.7143707,2.9008942
59799.65133820504,2.711609,2.8939667
59799.653004871856,2.6969452,2.888733
59799.65467153868,2.7176971,2.8935394
59799.656338205496,2.697281,2.8991241
59799.65800487232,2.7266998,2.894577
59799.659671539135,2.6955414,2.8927612
59799.66133820596,2.6957245,2.891159
59799.663004872775,2.6962433,2.893692
59799.6646715396,2.6889038,2.9008636
59799.66633820642,2.691925,2.8952484
59799.66800487324,2.6802368,2.8939514
59799.66967154006,2.714203,2.8851624
59799.67133820688,2.7134705,2.8867493
59799.6730048737,2.71698,2.888443
59799.67467154052,2.7068024,2.8933716
59799.67633820734,2.7162628,2.896103
59799.67800487416,2.7070465,2.8835602
59799.67967154098,2.7060547,2.900879
59799.681338207796,2.6920013,2.8808594
59799.68300487462,2.7019043,2.8946533
59799.684671541436,2.7159882,2.8966522
59799.68633820826,2.704483,2.8978271
59799.68800487508,2.707779,2.9000702
59799.6896715419,2.7185059,2.8944702
59799.69133820872,2.7066498,2.891327
59799.69300487554,2.7160187,2.8903046
59799.69467154236,2.7168274,2.895584
59799.69633820918,2.705597,2.8874207
59799.698004876,2.6903992,2.8907776
59799.69967154282,2.7126312,2.8919983
59799.70133820964,2.7085114,2.8902588
59799.70300487646,2.7046661,2.8845367
59799.70467154328,2.707901,2.8859558
59799.7063382101,2.7142944,2.879959
59799.70800487692,2.7178345,2.8963013
59799.709671543744,2.7087708,2.8856506
59799.71133821056,2.7187805,2.8857574
59799.71300487738,2.706131,2.885086
59799.7146715442,2.7037964,2.886139
59799.71633821102,2.7098694,2.882721
59799.71800487784,2.7154694,2.8852081
59799.71967154466,2.7115936,2.8930817
59799.72133821148,2.7034912,2.8884888
59799.7230048783,2.720169,2.888626
59799.72467154512,2.7214355,2.890564
59799.72633821194,2.7180176,2.8927002
59799.72800487876,2.711975,2.8826447
59799.72967154558,2.7055664,2.885147
59799.731338212405,2.7129211,2.8922882
59799.73300487922,2.7075653,2.8829346
59799.734671546044,2.7097473,2.8891602
59799.73633821286,2.7061005,2.878601
59799.738004879684,2.7186127,2.8839874
59799.7396715465,2.715149,2.899002
59799.74133821332,2.7007751,2.8782501
59799.74300488014,2.7070007,2.8866577
59799.74467154696,2.7095947,2.883484
59799.74633821378,2.7072601,2.8863525
59799.7480048806,2.695221,2.8800507
59799.74967154742,2.706421,2.8846893
59799.75133821424,2.7127838,2.8894043
59799.753004881066,2.7088165,2.8819427
59799.75467154788,2.6945496,2.876587
59799.756338214705,2.7120209,2.8887024
59799.75800488152,2.7081146,2.8797455
59799.759671548345,2.7060547,2.879654
59799.76133821516,2.7212982,2.8851318
59799.763004881985,2.7056122,
59799.7646715488,2.7019806,2.875122
59799.766338215624,2.710968,2.8838196
59799.76800488244,2.7080994,2.8796844
59799.769671549264,2.7008514,2.8907318
59799.77133821608,2.7061005,2.8847656
59799.7730048829,2.721405,2.881607
59799.77467154973,2.7159271,2.8850098
59799.77633821654,2.7032928,2.882965
59799.77800488337,2.704239,2.8823395
59799.77967155018,2.718567,2.877655
59799.781338217006,2.7114716,2.8812866
59799.78300488382,2.7149353,2.8936462
59799.784671550646,2.726715,2.8849792
59799.78633821746,2.7131042,2.879959
59799.788004884285,2.7013855,2.880188
59799.7896715511,2.700943,2.880371
59799.791338217925,2.7127228,2.8821716
59799.79300488474,2.7129517,2.8842316
59799.794671551565,2.7117462,2.881012
59799.79633821838,2.7081146,2.8811035
59799.798004885204,2.7162476,2.8883514
59799.79967155203,2.7110748,2.8743896
59799.801338218844,2.7239075,2.8781738
59799.80300488567,2.7189636,2.887329
59799.80467155248,2.7253876,2.8759918
59799.80633821931,2.7215729,2.8721008
59799.80800488612,2.71138,2.883789
59799.80967155295,2.6926117,2.8784943
59799.81133821976,2.6907501,2.8834076
59799.813004886586,2.6873322,2.883072
59799.8146715534,2.6925964,2.8809967
59799.816338220226,2.686676,2.8850403
59799.81800488704,2.7119904,2.884262
59799.819671553865,2.7109375,2.6870575
59799.82133822069,2.7163544,2.877884
59799.823004887505,2.721939,2.885849
59799.82467155433,2.7223206,2.8845062
59799.826338221144,2.7034454,2.8858337
59799.82800488797,2.725357,2.8745728
59799.829671554784,2.7174377,2.8790894
59799.83133822161,2.7173767,2.8845215
59799.83300488842,2.7100677,2.8825989
59799.83467155525,2.7125092,2.883438
59799.83633822206,2.7197418,2.8815613
59799.83800488889,2.70372,2.8861847
59799.8396715557,2.7083588,2.878601
59799.841338222526,2.7050781,2.8809052
59799.84300488935,2.7171478,2.8782043
59799.844671556166,2.7147064,2.8783112
59799.84633822299,2.7127533,2.8773804
59799.848004889805,2.7103424,2.877411
59799.84967155663,2.7036438,2.8782196
59799.851338223445,2.7160645,2.8764038
59799.85300489027,2.7023773,2.8822632
59799.854671557085,2.714981,2.875122
59799.85633822391,2.7034454,2.870697
59799.858004890724,2.724823,2.8736267
59799.85967155755,2.7082062,2.8754578
59799.861338224364,2.7123413,2.8813171
59799.86300489119,2.715683,2.8745117
59799.86467155801,2.7170563,2.8753052
59799.86633822483,2.7126312,2.8779144
59799.86800489165,2.6839447,2.8701324
59799.86967155847,2.7176208,2.875122
59799.87133822529,2.6943207,2.8749847
59799.873004892106,2.6930695,2.8807373
59799.87467155893,2.7004242,2.8857422
59799.876338225746,2.693573,2.8694458
59799.87800489257,2.6927795,2.8704681
59799.879671559385,2.6874847,2.8719025
59799.88133822621,2.7101593,2.873886
59799.883004893025,2.714264,2.884613
59799.88467155985,2.6951904,2.8823547
59799.88633822667,2.710617,2.8769226
59799.88800489349,2.7215576,2.878769
59799.88967156031,2.731598,2.8802795
59799.89133822713,2.7167664,2.87117
59799.89300489395,2.7219086,2.8785553
59799.89467156077,2.7261047,2.8725433
59799.89633822759,2.7131042,2.8843994
59799.89800489441,2.7109528,2.881256
59799.89967156123,2.7083282,2.879364
59799.90133822805,2.7108307,2.8736115
59799.90300489487,2.7094116,2.885559
59799.904671561686,2.7022095,2.8819122
59799.90633822851,2.7236786,2.8778381
59799.90800489533,2.7115326,2.693039
59799.90967156215,2.710785,2.7010345
59799.91133822897,2.7144318,2.6996307
59799.91300489579,2.720398,
59799.91467156261,2.7206726,2.8774567
59799.91633822943,2.7019348,2.6913605
59799.91800489625,2.7121277,2.8769073
59799.91967156307,2.7135468,2.8778229
59799.92133822989,2.7066345,2.6921387
59799.92300489671,2.6839142,2.8759766
59799.92467156353,2.7196808,2.8800201
59799.92633823035,2.7161102,2.8790588
59799.92800489717,2.7153473,2.8878174
59799.929671563994,2.7191467,2.8771667
59799.93133823081,2.7023468,2.6993713
59799.93300489763,2.7016296,2.6995697
59799.93467156445,2.7066193,2.873169
59799.93633823127,2.711029,2.8777313
59799.93800489809,2.7098083,2.8758392
59799.93967156491,2.6884003,2.8721924
59799.94133823173,2.7108002,2.8736572
59799.94300489855,2.7203522,2.8793793
59799.94467156537,2.7095184,2.8748322
59799.94633823219,2.7094574,2.874054
59799.94800489901,,2.877304
59799.94967156583,,2.8808594
59799.951338232655,,
59799.95300489947,,2.881897
59799.954671566295,,2.8750305
59799.95633823311,2.7136383,2.8809662
59799.958004899934,2.713974,2.8766937
59799.95967156675,2.7049408,2.8765717
59799.961338233574,2.6944427,2.8842926
59799.96300490039,2.7280273,2.88031
59799.96467156721,2.7149048,2.8710938
59799.96633823403,2.7152252,2.6885376
59799.96800490085,2.7202454,2.6888885
59799.96967156767,2.7143555,
59799.97133823449,2.708603,2.6895752
59799.973004901316,2.7135162,2.698288
59799.97467156813,2.706131,2.692749
59799.976338234956,2.7050629,2.7003937
59799.97800490177,2.690689,2.6954956
59799.979671568595,2.712143,2.697174
59799.98133823541,2.7027893,2.6918945
59799.983004902235,2.7216187,2.7013092
59799.98467156905,2.7112274,2.693634
59799.986338235874,2.717575,2.6882782
59799.98800490269,2.7130127,2.700058
59799.989671569514,2.7193298,2.7029572
59799.99133823633,2.7165985,2.6909637
59799.99300490315,2.6920166,2.7002106
59799.99467156998,,2.6997528
59799.99633823679,2.7017975,2.6938171
59799.99800490362,2.6873322,2.695938
59799.99967157043,2.7108002,2.6980133
59800.001338237256,,2.6971436
59800.00300490407,2.7118683,2.7005157
59800.004671570896,2.7151642,2.6990204
59800.00633823771,2.6894073,2.692215
59800.008004904535,2.702835,2.8706818
59800.00967157135,2.6865387,2.6923676
59800.011338238175,2.7086334,2.8783112
59800.01300490499,2.707489,2.8801727
59800.014671571815,2.7087708,2.8848724
59800.01633823863,2.7046967,2.6983337
59800.018004905454,2.6916962,2.699173
59800.01967157228,2.707672,2.7034302
59800.021338239094,2.711563,2.6985168
59800.02300490592,2.7262268,2.702896
59800.02467157273,2.7110596,2.7056274
59800.02633823956,2.7070923,2.7052917
59800.02800490637,2.7152405,2.6944427
59800.0296715732,2.7087708,2.6960144
59800.03133824001,2.705902,2.8811798
59800.033004906836,2.72464,2.70076
59800.03467157365,2.7150269,2.701538
59800.036338240476,2.7117004,2.8843536
59800.03800490729,2.7149963,2.7022247
59800.039671574115,2.7317352,
59800.04133824094,2.7056732,2.7017365
59800.043004907755,2.7082367,2.6979828
59800.04467157458,2.7238312,2.7087402
59800.046338241395,2.7076874,2.7007904
59800.04800490822,2.7026825,2.7012787
59800.049671575034,2.7128448,2.7006378
59800.05133824186,2.708847,2.6977997
59800.053004908674,2.7089539,2.699707
59800.0546715755,2.7114868,2.6975555
59800.05633824231,2.709137,2.6955872
59800.05800490914,2.7052155,2.8766937
59800.05967157595,2.7076416,2.7017365
59800.06133824278,2.7037354,2.6991882
59800.0630049096,2.7006378,2.7043
59800.064671576416,2.7106628,2.7025757
59800.06633824324,2.7135315,2.6985016
59800.068004910056,2.7134247,2.7006073
59800.06967157688,2.7134247,2.7084808
59800.071338243695,2.7086792,2.7010956
59800.07300491052,2.7170868,2.7043152
59800.074671577335,2.694931,2.6940308
59800.07633824416,2.688614,2.707016
59800.078004910974,2.7079773,2.704132
59800.0796715778,2.7100525,2.7063751
59800.081338244614,2.712738,2.705902
59800.08300491144,2.7214203,2.7052307
59800.08467157826,2.7152557,2.70549
59800.08633824508,2.7207184,2.7023163
59800.0880049119,2.71904,2.700821
59800.08967157872,2.709015,2.695572
59800.09133824554,2.710846,2.6952362
59800.093004912356,2.7158203,2.7005768
59800.09467157918,2.7196808,2.6965332
59800.096338245996,2.698227,2.6996307
59800.09800491282,2.7045746,2.7002258
59800.099671579635,2.71727,2.701645
59800.10133824646,2.709137,2.69693
59800.103004913275,2.713791,2.7038727
59800.1046715801,2.7240295,2.703476
59800.10633824692,2.716278,2.7024078
59800.10800491374,2.7248993,2.7055817
59800.10967158056,2.7108765,2.7006378
59800.11133824738,2.691101,2.7005768
59800.1130049142,2.713974,2.7062073
59800.11467158102,2.7120361,2.7014923
59800.11633824784,2.7177277,2.709549
59800.11800491466,2.7133026,2.703354
59800.11967158148,2.7020264,2.7043762
59800.1213382483,2.7225342,2.7044525
59800.12300491512,2.7164612,2.7134857
59800.124671581936,2.7200775,2.7148743
59800.12633824876,2.710083,2.7076416
59800.12800491558,2.7130432,2.7052917
59800.1296715824,2.7190094,2.7088013
59800.13133824922,2.7218323,2.7018738
59800.13300491604,2.7149353,2.7040558
59800.13467158286,2.718521,2.7051086
59800.13633824968,2.722992,2.705902
59800.1380049165,2.9395905,2.7107391
59800.13967158332,2.9229584,2.704605
59800.14133825014,2.7142181,2.7120972
59800.14300491696,2.7203217,2.7190552
59800.14467158378,2.7154236,2.7082977
59800.1463382506,2.7104492,2.713623
59800.14800491742,2.933899,2.7050018
59800.14967158424,2.7157898,2.716278
59800.15133825106,2.7153168,2.7078857
59800.153004917884,2.7148132,2.712326
59800.1546715847,2.7234497,2.7072296
59800.15633825152,2.723465,2.7107391
59800.15800491834,2.714676,2.711609
59800.15967158516,2.722046,2.7068634
59800.16133825198,2.7170258,2.7123413
59800.1630049188,2.7239075,2.715866
59800.16467158562,2.713791,2.7145233
59800.16633825244,2.7163696,2.7095947
59800.16800491926,2.7154236,2.7168121
59800.16967158608,2.7203674,2.7159424
59800.1713382529,2.7045288,2.7117157
59800.17300491972,2.712906,2.7100677
59800.174671586545,2.699173,2.7099762
59800.17633825336,2.7065887,2.717041
59800.178004920184,2.7257233,2.7219543
59800.179671587,2.727951,2.7170105
59800.181338253824,2.7246094,2.7156372
59800.18300492064,2.7098846,2.7183838
59800.18467158746,2.7088013,2.7208252
59800.18633825428,2.7187042,2.7203217
59800.1880049211,2.7280426,2.7269897
59800.18967158792,2.726944,2.7215729
59800.19133825474,2.723114,2.7192535
59800.19300492156,2.7310486,2.721634
59800.19467158838,2.735672,2.7186127
59800.196338255206,2.73555,2.7157898
59800.19800492202,2.7322083,2.7195587
59800.199671588845,2.7391815,2.7160492
59800.20133825566,2.7228699,2.721344
59800.203004922485,2.7338104,2.7228699
59800.2046715893,2.7238007,2.7127075
59800.206338256125,2.7183075,2.7265625
59800.20800492294,2.7142487,2.7194366
59800.209671589764,2.7310944,2.716507
59800.21133825658,2.7324677,2.725525
59800.213004923404,2.7407532,2.7195892
59800.21467159022,2.711029,2.7290802
59800.21633825704,2.727829,2.7244873
59800.21800492387,2.7289734,2.7235107
59800.21967159068,2.726715,2.731308
59800.22133825751,2.7328033,2.733078
59800.22300492432,2.7263947,2.7213898
59800.224671591146,2.7282715,2.723175
59800.22633825796,2.729828,2.715332
59800.228004924786,2.731491,2.7207031
59800.2296715916,2.7274475,2.7329712
59800.231338258425,2.7197418,2.726059
59800.23300492524,2.7335205,2.7272491
59800.234671592065,2.7292786,2.7282715
59800.23633825888,2.7289581,2.7334442
59800.238004925704,2.7386322,2.7269745
59800.23967159253,2.7362518,2.7270203
59800.241338259344,2.7445984,2.727127
59800.24300492617,2.953415,2.7322693
59800.244671592984,2.7354584,2.7482605
59800.24633825981,2.7414246,2.7311249
59800.24800492662,2.9568024,2.7369843
59800.24967159345,2.946579,2.7281494
59800.25133826026,2.7346802,2.7348633
59800.253004927086,2.9546204,2.7275085
59800.2546715939,2.9616852,2.7387695
59800.256338260726,2.7452698,2.7333984
59800.25800492754,2.958084,2.7342072
59800.259671594365,2.9553375,2.7329712
59800.26133826119,2.9534454,2.7378387
59800.263004928005,2.9633179,2.7416687
59800.26467159483,2.9588165,2.7318268
59800.266338261645,2.7331696,2.7360992
59800.26800492847,2.9682922,2.7318115
59800.269671595284,2.95755,2.7415009
59800.27133826211,2.7435913,2.746048
59800.273004928924,2.9687805,2.7409058
59800.27467159575,2.9660034,2.7467957
59800.27633826256,2.9613342,2.7330627
59800.27800492939,2.9692383,2.730896
59800.2796715962,2.9666443,2.7359924
59800.28133826303,2.7458344,2.746521
59800.28300492985,2.95578,2.735199
59800.284671596666,2.9594727,2.739212
59800.28633826349,2.7445679,2.7408752
59800.288004930306,2.9503784,2.7389374
59800.28967159713,2.963684,2.7452698
59800.291338263945,2.7539215,2.7389374
59800.29300493077,2.95755,2.741562
59800.294671597585,2.7541046,2.7398834
59800.29633826441,2.7429047,2.7409668
59800.298004931225,2.7518768,2.9343567
59800.29967159805,2.7479095,2.7409363
59800.301338264864,2.7281494,2.745285
59800.30300493169,2.7602997,2.9338684
59800.30467159851,2.7212524,2.7417297
59800.30633826533,2.7532349,2.7466278
59800.30800493215,2.751648,2.7364044
59800.30967159897,2.743225,2.7463226
59800.31133826579,2.7529755,2.742859
59800.31300493261,2.748703,2.7467194
59800.31467159943,2.751068,2.747528
59800.316338266246,2.7302094,2.7440643
59800.31800493307,,2.747879
59800.319671599886,2.7523193,2.7457886
59800.32133826671,2.7535248,2.7477875
59800.323004933525,2.7602081,2.748642
59800.32467160035,,2.7458801
59800.32633826717,2.7546692,2.7512665
59800.32800493399,2.7324371,2.7556915
59800.32967160081,2.7357483,2.750351
59800.33133826763,,2.7489014
59800.33300493445,2.7709045,2.7503357
59800.33467160127,2.758072,2.7469482
59800.33633826809,2.758316,2.7450104
59800.33800493491,2.7583008,2.7487488
59800.33967160173,2.7578278,2.7515411
59800.34133826855,2.7319183,2.7467957
59800.34300493537,2.7329865,2.7507172
59800.344671602186,2.7478485,2.753067
59800.34633826901,2.76062,2.744751
59800.34800493583,2.7687683,2.7533875
59800.34967160265,2.7573242,2.747223
59800.35133826947,2.7662354,2.7528076
59800.35300493629,2.7613373,2.7550507
59800.35467160311,,2.7557068
59800.35633826993,2.7703705,2.7541351
59800.35800493675,2.763382,2.7573547
59800.35967160357,2.7581024,2.7514038
59800.36133827039,2.7612915,2.755844
59800.36300493721,2.7535858,2.7529144
59800.36467160403,2.761078,2.7483826
59800.36633827085,2.7610626,2.7608032
59800.36800493767,2.7489624,2.7584991
59800.369671604494,2.9786987,2.754242
59800.37133827131,2.763626,2.7615204
59800.373004938134,2.7636871,2.7606354
59800.37467160495,2.9731598,2.7566986
59800.37633827177,2.7579956,2.765335
59800.37800493859,2.7561035,2.7652893
59800.37967160541,2.7643585,2.7577515
59800.38133827223,2.765396,2.760376
59800.38300493905,2.7377472,2.7617188
59800.38467160587,2.7626495,2.768692
59800.38633827269,2.7602844,2.7576447
59800.38800493951,2.7440643,2.760147
59800.38967160633,2.7710419,2.7614136
59800.39133827315,2.7664642,2.7677612
59800.39300493997,2.7584534,2.763977
59800.394671606795,2.7643433,2.7582855
59800.39633827361,2.990631,2.7608032
59800.398004940434,2.9850922,2.7691956
59800.39967160725,2.9811249,2.7618408
59800.401338274074,2.9913177,2.7692719
59800.40300494089,2.7677917,2.7693634
59800.404671607714,2.9886475,2.7721863
59800.40633827453,2.9891357,2.767395
59800.40800494135,2.991928,2.7626495
59800.40967160817,2.990387,2.7685547
59800.41133827499,2.9824982,2.7670288
59800.41300494181,2.9948273,2.7666626
59800.41467160863,2.99086,2.7697906
59800.416338275456,2.9910278,2.7752228
59800.41800494227,2.9789734,2.7674866
59800.419671609096,2.7662964,2.7716064
59800.42133827591,2.995041,2.7601776
59800.423004942735,2.767624,
59800.42467160955,2.7627563,2.7571716
59800.426338276375,2.7677155,2.7562866
59800.42800494319,2.7785492,2.7671509
59800.429671610014,2.7737427,2.7670288
59800.43133827683,2.7601776,2.7665253
59800.433004943654,2.772583,2.7617798
59800.43467161047,2.7706451,2.7757263
59800.43633827729,2.774414,2.7651215
59800.43800494412,2.7502747,2.7547607
59800.43967161093,2.7739258,2.7687378
59800.44133827776,2.776352,2.7732391
59800.44300494457,2.776352,2.7679596
59800.444671611396,2.7787323,2.7678528
59800.44633827821,2.7751923,2.7698975
59800.448004945036,2.7665863,2.7680511
59800.44967161185,2.7796936,2.7719574
59800.451338278675,2.77063,2.7719269
59800.45300494549,2.775406,2.7714996
59800.454671612315,2.749405,2.7687683
59800.45633827913,2.7668762,2.7697906
59800.458004945955,2.7717133,2.769989
59800.45967161278,2.7569885,2.7660065
59800.461338279594,2.7733154,2.7680206
59800.46300494642,2.7720795,
59800.464671613234,2.7720032,2.7766418
