timestamps,pupil_size_left,pupil_size_right
59445.95078980779,,
59445.952456477244,,
59445.954123146694,,
59445.955789816144,,
59445.957456485594,,
59445.959123155044,,
59445.960789824494,,
59445.962456493944,,
59445.964123163394,,
59445.96578983285,,
59445.9674565023,,
59445.96912317175,,
59445.9707898412,,
59445.97245651065,,
59445.9741231801,,
59445.97578984955,,
59445.977456519,,
59445.97912318845,,
59445.9807898579,,
59445.98245652735,,
59445.9841231968,,
59445.98578986625,,
59445.9874565357,,
59445.98912320515,,
59445.9907898746,,
59445.99245654405,,
59445.9941232135,,
59445.99578988296,,
59445.99745655241,,
59445.99912322186,,
59446.00078989131,,
59446.00245656076,,
59446.00412323021,,
59446.00578989966,,
59446.00745656911,,
59446.00912323856,,
59446.01078990801,,
59446.01245657746,,
59446.01412324691,,
59446.01578991636,,
59446.01745658581,,
59446.01912325526,,
59446.02078992471,,
59446.02245659416,,
59446.02412326361,,
59446.02578993306,,
59446.02745660252,,
59446.02912327197,,
59446.03078994142,,
59446.03245661087,,
59446.03412328032,,
59446.03578994977,,
59446.03745661922,2.7963562,
59446.03912328867,,
59446.04078995812,,
59446.04245662757,,
59446.04412329702,,
59446.04578996647,2.8541718,2.7571716
59446.04745663592,2.8379211,
59446.04912330537,,
59446.05078997482,,3.171051
59446.05245664427,,
59446.05412331372,2.8354187,
59446.05578998317,2.8058472,2.7354736
59446.05745665263,,
59446.05912332208,,2.8712616
59446.06078999153,2.797943,
59446.06245666098,,
59446.06412333043,,
59446.06578999988,,
59446.06745666933,,
59446.06912333878,,
59446.07079000823,,
59446.07245667768,3.229538,
59446.07412334713,,2.859787
59446.07579001658,,2.7964325
59446.07745668603,,
59446.07912335548,2.9045258,2.8338928
59446.08079002493,,
59446.08245669438,,
59446.08412336383,2.8194275,
59446.08579003328,2.878418,
59446.087456702735,2.844696,
59446.089123372185,2.7649384,2.8609314
59446.090790041635,2.8265076,2.7815704
59446.092456711085,2.8466492,
59446.094123380535,,
59446.095790049985,2.8821259,2.754013
59446.097456719435,2.9197845,
59446.099123388885,2.845932,
59446.100790058335,,
59446.102456727785,2.8472443,
59446.104123397236,2.826065,
59446.105790066686,2.794159,
59446.107456736136,,2.748642
59446.109123405586,2.847046,
59446.110790075036,2.7624664,2.7897644
59446.112456744486,,
59446.114123413936,2.8214111,
59446.115790083386,2.9001312,2.7689514
59446.11745675284,2.7881775,
59446.11912342229,,
59446.12079009174,2.899643,
59446.12245676119,2.8311615,
59446.12412343064,2.8207703,
59446.12579010009,2.8132935,
59446.127456769544,2.8978882,
59446.129123438994,2.8625183,
59446.130790108444,,
59446.132456777894,2.7709045,2.7375183
59446.134123447344,,
59446.135790116794,2.898407,
59446.137456786244,2.8419495,2.7562103
59446.139123455694,2.7702026,
59446.140790125144,,
59446.142456794594,,2.7549133
59446.144123464044,,
59446.145790133494,2.9134674,
59446.147456802944,,
59446.1491234724,,2.7562256
59446.15079014185,3.072754,2.7790985
59446.1524568113,2.81398,
59446.15412348075,,
59446.1557901502,,2.7541962
59446.15745681965,,2.789566
59446.1591234891,2.827301,
59446.16079015855,,
59446.162456828,2.7907257,
59446.16412349745,,
59446.1657901669,,
59446.16745683635,,
59446.1691235058,2.8294678,
59446.17079017525,,
59446.1724568447,2.8586884,2.7784424
59446.17412351415,2.834076,
59446.1757901836,,
59446.17745685305,,
59446.17912352251,2.9034882,
59446.18079019196,,
59446.18245686141,2.766449,
59446.18412353086,2.8104706,
59446.18579020031,,
59446.18745686976,,
59446.18912353921,2.92659,
59446.19079020866,2.8912659,
59446.19245687811,,
59446.19412354756,,
59446.19579021701,2.8694763,2.7608795
59446.19745688646,2.8798828,
59446.19912355591,2.7223358,
59446.20079022536,2.888855,
59446.20245689481,2.8235474,
59446.20412356426,,
59446.20579023371,2.8657837,2.7620392
59446.20745690316,2.8565674,
59446.20912357262,,
59446.21079024207,,
59446.21245691152,,
59446.21412358097,,
59446.21579025042,,
59446.21745691987,,
59446.21912358932,,
59446.22079025877,,2.7432098
59446.22245692822,,
59446.22412359767,2.906784,
59446.22579026712,,
59446.22745693657,,
59446.22912360602,2.8462982,
59446.23079027547,,
59446.23245694492,,
59446.23412361437,,
59446.23579028382,2.8878326,
59446.23745695327,,
59446.23912362272,,2.7623138
59446.24079029218,2.8986511,
59446.24245696163,2.869873,2.7073517
59446.24412363108,2.8719635,
59446.24579030053,2.8203278,2.7450867
59446.24745696998,2.8376312,
59446.24912363943,2.841751,
59446.25079030888,,
59446.25245697833,2.804184,
59446.25412364778,2.882904,
59446.25579031723,2.82547,2.7766113
59446.25745698668,2.8183594,
59446.25912365613,,
59446.26079032558,,2.80159
59446.26245699503,,
59446.26412366448,,
59446.26579033393,,
59446.26745700338,2.7950592,
59446.26912367283,2.78125,
59446.270790342285,2.764923,
59446.272457011735,2.766632,
59446.274123681185,2.754959,2.738083
59446.275790350635,,
59446.277457020085,2.9060822,
59446.279123689535,2.7864685,2.7815247
59446.280790358986,2.818634,
59446.282457028436,2.8211823,
59446.284123697886,2.8224335,
59446.285790367336,,
59446.287457036786,,
59446.289123706236,,
59446.290790375686,2.867691,
59446.292457045136,2.8411865,2.9926758
59446.294123714586,,
59446.295790384036,2.8038635,
59446.297457053486,2.8902435,
59446.299123722936,,
59446.30079039239,,
59446.30245706184,,
59446.304123731294,2.8364105,
59446.305790400744,2.8027496,
59446.307457070194,2.8103943,2.7524567
59446.309123739644,,2.8106384
59446.310790409094,2.844864,
59446.312457078544,2.7799072,
59446.314123747994,,
59446.315790417444,,
59446.317457086894,,
59446.319123756344,2.7838593,
59446.320790425794,2.7664032,2.7618103
59446.322457095244,2.7346802,
59446.324123764694,,
59446.325790434144,,
59446.327457103594,,
59446.329123773045,2.877594,
59446.3307904425,2.5588837,
59446.33245711195,,
59446.3341237814,2.7085724,
59446.33579045085,2.7727203,
59446.3374571203,,
59446.33912378975,,
59446.3407904592,,
59446.34245712865,,
59446.3441237981,2.967163,
59446.34579046755,,
59446.347457137,3.1146698,
59446.34912380645,,
59446.3507904759,,
59446.35245714535,,
59446.3541238148,,
59446.35579048425,,
59446.3574571537,,
59446.35912382315,,
59446.3607904926,,
59446.36245716206,,
59446.36412383151,,
59446.36579050096,,
59446.36745717041,,
59446.36912383986,,
59446.37079050931,,
59446.37245717876,,
59446.37412384821,,
59446.37579051766,,
59446.37745718711,,
59446.37912385656,,
59446.38079052601,,
59446.38245719546,,
59446.38412386491,,
59446.38579053436,,
59446.38745720381,,
59446.38912387326,,
59446.39079054271,,
59446.39245721217,,
59446.39412388162,,
59446.39579055107,,
59446.39745722052,,
59446.39912388997,,
59446.40079055942,,
59446.40245722887,,
59446.40412389832,,
59446.40579056777,,
59446.40745723722,,
59446.40912390667,,
59446.41079057612,,
59446.41245724557,,
59446.41412391502,,
59446.41579058447,,
59446.41745725392,,
59446.41912392337,,
59446.42079059282,,
59446.42245726228,,
59446.42412393173,,
59446.42579060118,,
59446.42745727063,,
59446.42912394008,,
59446.43079060953,,
59446.43245727898,,
59446.43412394843,,
59446.43579061788,,
59446.43745728733,,
59446.43912395678,,
59446.44079062623,,
59446.44245729568,,
59446.44412396513,,
59446.44579063458,,
59446.44745730403,,
59446.44912397348,,
59446.45079064293,,
59446.45245731238,,
59446.454123981835,,
59446.455790651285,,
59446.457457320736,,
59446.459123990186,,
59446.460790659636,,
59446.462457329086,,
59446.464123998536,,
59446.465790667986,,
59446.467457337436,,
59446.469124006886,,
59446.470790676336,,
59446.472457345786,,
59446.474124015236,,
59446.475790684686,,
59446.477457354136,,
59446.479124023586,,
59446.48079069304,,
59446.48245736249,,
59446.484124031944,,
59446.485790701394,,
59446.487457370844,,
59446.489124040294,,
59446.490790709744,,
59446.492457379194,,
59446.494124048644,,
59446.495790718094,,
59446.497457387544,,
59446.499124056994,,
59446.500790726444,,
59446.502457395894,,
59446.504124065345,,
59446.505790734795,,
59446.507457404245,,
59446.509124073695,,
59446.510790743145,,
59446.512457412595,,
59446.51412408205,,
59446.5157907515,,
59446.51745742095,,
59446.5191240904,,
59446.52079075985,,
59446.5224574293,,
59446.52412409875,,
59446.5257907682,,
59446.52745743765,,
59446.5291241071,,
59446.53079077655,,
59446.532457446,,
59446.53412411545,,
59446.5357907849,,
59446.53745745435,,
59446.5391241238,,
59446.54079079325,,
59446.5424574627,,
59446.54412413216,,
59446.54579080161,,
59446.54745747106,,
59446.54912414051,,
59446.55079080996,,
59446.55245747941,,
59446.55412414886,,
59446.55579081831,,
59446.55745748776,,
59446.55912415721,,
59446.56079082666,,
59446.56245749611,,
59446.56412416556,,
59446.56579083501,,
59446.56745750446,,
59446.56912417391,,
59446.57079084336,,
59446.57245751281,,
59446.57412418226,,
59446.57579085172,,
59446.57745752117,,
59446.57912419062,,
59446.58079086007,,
59446.58245752952,,
59446.58412419897,,
59446.58579086842,,
59446.58745753787,,
59446.58912420732,,
59446.59079087677,,
59446.59245754622,,
59446.59412421567,,
59446.59579088512,,
59446.59745755457,,
59446.59912422402,,
59446.60079089347,,
59446.60245756292,,
59446.60412423237,,
59446.60579090183,,
59446.60745757128,,
59446.60912424073,,
59446.61079091018,,
59446.61245757963,,
59446.61412424908,,
59446.61579091853,,
59446.61745758798,,
59446.61912425743,,
59446.62079092688,,
59446.62245759633,,
59446.62412426578,,
59446.62579093523,,
59446.62745760468,,
59446.62912427413,,
59446.63079094358,,
59446.63245761303,,
59446.63412428248,,
59446.635790951936,,
59446.637457621386,,
59446.639124290836,,
59446.640790960286,,
59446.642457629736,,
59446.644124299186,,
59446.645790968636,,
59446.647457638086,,
59446.649124307536,,
59446.650790976986,,
59446.652457646436,,
59446.654124315886,,
59446.655790985336,,
59446.65745765479,,
59446.65912432424,,
59446.66079099369,,
59446.66245766314,,
59446.66412433259,,
59446.665791002044,,
59446.667457671494,,
59446.669124340944,,
59446.670791010394,,
59446.672457679844,,
59446.674124349294,,
59446.675791018744,,
59446.677457688194,,
59446.679124357644,,
59446.680791027095,,
59446.682457696545,,
59446.684124365995,,
59446.685791035445,,
59446.687457704895,,
59446.689124374345,,
59446.690791043795,,
59446.692457713245,,
59446.694124382695,,
59446.695791052145,,
59446.6974577216,,
59446.69912439105,,
59446.7007910605,,
59446.70245772995,,
59446.7041243994,,
59446.70579106885,,
59446.7074577383,,
59446.70912440775,,
59446.7107910772,,
59446.71245774665,,
59446.7141244161,,
59446.71579108555,,
59446.717457755,,
59446.71912442445,,
59446.7207910939,,
59446.72245776335,,
59446.7241244328,,
59446.72579110225,,
59446.72745777171,,
59446.72912444116,,
59446.73079111061,,
59446.73245778006,,
59446.73412444951,,
59446.73579111896,,
59446.73745778841,,
59446.73912445786,,
59446.74079112731,,
59446.74245779676,,
59446.74412446621,,
59446.74579113566,,
59446.74745780511,,
59446.74912447456,,
59446.75079114401,,
59446.75245781346,,
59446.75412448291,,
59446.75579115236,,
59446.75745782182,,
59446.75912449127,,
59446.76079116072,,
59446.76245783017,,
59446.76412449962,,
59446.76579116907,,
59446.76745783852,,
59446.76912450797,,
59446.77079117742,,
59446.77245784687,,
59446.77412451632,,
59446.77579118577,,
59446.77745785522,,
59446.77912452467,,
59446.78079119412,,
59446.78245786357,,
59446.78412453302,,
59446.78579120247,,
59446.78745787192,,
59446.78912454138,,
59446.79079121083,,
59446.79245788028,,
59446.79412454973,,
59446.79579121918,,
59446.79745788863,,
59446.79912455808,,
59446.80079122753,,
59446.80245789698,,
59446.80412456643,,
59446.80579123588,,
59446.80745790533,,
59446.80912457478,,
59446.81079124423,,
59446.81245791368,,
59446.81412458313,,
59446.81579125258,,
59446.81745792203,,
59446.819124591486,,
59446.820791260936,,
59446.822457930386,,
59446.824124599836,,
59446.825791269286,,
59446.827457938736,,
59446.829124608186,,
59446.830791277636,,
59446.83245794709,,
59446.83412461654,,
59446.83579128599,,
59446.83745795544,,
59446.83912462489,,
59446.84079129434,,
59446.84245796379,,
59446.84412463324,,
59446.84579130269,,
59446.84745797214,,
59446.849124641594,,
59446.850791311044,,
59446.852457980494,,
59446.854124649944,,
59446.855791319394,,
59446.857457988845,,
59446.859124658295,,
59446.860791327745,,
59446.862457997195,,
59446.864124666645,,
59446.865791336095,,
59446.867458005545,,
59446.869124674995,,
59446.870791344445,,
59446.872458013895,,
59446.874124683345,,
59446.875791352795,,
59446.877458022245,,
59446.8791246917,,
59446.88079136115,,
59446.8824580306,,
59446.88412470005,,
59446.8857913695,,
59446.88745803895,,
59446.8891247084,,
59446.89079137785,,
59446.8924580473,,
59446.89412471675,,
59446.8957913862,,
59446.89745805565,,
59446.8991247251,,
59446.90079139455,,
59446.902458064,,
59446.90412473345,,
59446.9057914029,,
59446.90745807235,,
59446.909124741804,,
59446.91079141126,,
59446.91245808071,,
59446.91412475016,,
59446.91579141961,,
59446.91745808906,,
59446.91912475851,,
59446.92079142796,,
59446.92245809741,,
59446.92412476686,,
59446.92579143631,,
59446.92745810576,,
59446.92912477521,,
59446.93079144466,,
59446.93245811411,,
59446.93412478356,,
59446.93579145301,,
59446.93745812246,,
59446.93912479191,,
59446.94079146137,,
59446.94245813082,,
59446.94412480027,,
59446.94579146972,,
59446.94745813917,,
59446.94912480862,,
59446.95079147807,,
59446.95245814752,,
59446.95412481697,,
59446.95579148642,,
59446.95745815587,,
59446.95912482532,,
59446.96079149477,,
59446.96245816422,,
59446.96412483367,,
59446.96579150312,,
59446.96745817257,,
59446.96912484202,,
59446.97079151148,,
59446.97245818093,,
59446.97412485038,,
59446.97579151983,,
59446.97745818928,,
59446.97912485873,,
59446.98079152818,,
59446.98245819763,,
59446.98412486708,,
59446.98579153653,,
59446.98745820598,,
59446.98912487543,,
59446.99079154488,,
59446.99245821433,,
59446.99412488378,,
59446.99579155323,,
59446.99745822268,,
59446.99912489213,,
59447.000791561586,,
59447.002458231036,,
59447.004124900486,,
59447.005791569936,,
59447.007458239386,,
59447.00912490884,,
59447.01079157829,,
59447.01245824774,,
59447.01412491719,,
59447.01579158664,,
59447.01745825609,,
59447.01912492554,,
59447.02079159499,,
59447.02245826444,,
59447.02412493389,,
59447.02579160334,,
59447.02745827279,,
59447.02912494224,,
59447.03079161169,,
59447.032458281144,,
59447.034124950595,,
59447.035791620045,,
59447.037458289495,,
59447.039124958945,,
59447.040791628395,,
59447.042458297845,,
59447.044124967295,,
59447.045791636745,,
59447.047458306195,,
59447.049124975645,,
59447.050791645095,,
59447.052458314545,,
59447.054124983995,,
59447.055791653445,,
59447.057458322895,,
59447.059124992345,,
59447.060791661796,,
59447.06245833125,,
59447.0641250007,,
59447.06579167015,,
59447.0674583396,,
59447.06912500905,,
59447.0707916785,,
59447.07245834795,,
59447.0741250174,,
59447.07579168685,,
59447.0774583563,,
59447.07912502575,,
59447.0807916952,,
59447.08245836465,,
59447.0841250341,,
59447.085791703554,,
59447.087458373004,,
59447.089125042454,,
59447.090791711904,,
59447.09245838136,,
59447.09412505081,,
59447.09579172026,,
59447.09745838971,,
59447.09912505916,,
59447.10079172861,,
59447.10245839806,,
59447.10412506751,,
59447.10579173696,,
59447.10745840641,,
59447.10912507586,,
59447.11079174531,,
59447.11245841476,,
59447.11412508421,,
59447.11579175366,,
59447.11745842311,,
59447.11912509256,,
59447.12079176201,,
59447.12245843146,,
59447.12412510092,,
59447.12579177037,,
59447.12745843982,,
59447.12912510927,,
59447.13079177872,,
59447.13245844817,,
59447.13412511762,,
59447.13579178707,,
59447.13745845652,,
59447.13912512597,,
59447.14079179542,,
59447.14245846487,,
59447.14412513432,,
59447.14579180377,,
59447.14745847322,,
59447.14912514267,,
59447.15079181212,,
59447.15245848157,,
59447.15412515103,,
59447.15579182048,,
59447.15745848993,,
59447.15912515938,,
59447.16079182883,,
59447.16245849828,,
59447.16412516773,,
59447.16579183718,,
59447.16745850663,,
59447.16912517608,,
59447.17079184553,,
59447.17245851498,,
59447.17412518443,,
59447.17579185388,,
59447.17745852333,,
59447.17912519278,3.3875885,
59447.18079186223,,
59447.18245853168,3.1695251,
59447.184125201136,2.9600067,
59447.18579187059,3.065979,
59447.18745854004,3.1032104,
59447.18912520949,,
59447.19079187894,,
59447.19245854839,,
59447.19412521784,2.928833,
59447.19579188729,,
59447.19745855674,2.983963,
59447.19912522619,3.0465546,
59447.20079189564,2.925583,
59447.20245856509,2.8855896,
59447.20412523454,2.6674042,
59447.20579190399,,
59447.20745857344,3.1211548,
59447.20912524289,2.875183,
59447.21079191234,3.1006012,
59447.21245858179,3.1606598,3.1647034
59447.214125251245,,
59447.215791920695,3.3189087,
59447.217458590145,3.6731873,3.3957214
59447.219125259595,,2.9167023
59447.220791929045,,
59447.222458598495,3.177658,2.6810455
59447.224125267945,,2.925415
59447.225791937395,,2.839859
59447.227458606845,3.32872,
59447.229125276295,2.924591,2.7084198
59447.230791945745,3.4862823,2.83992
59447.232458615195,,2.9490814
59447.234125284645,3.5395203,3.0829163
59447.235791954095,3.3550262,
59447.237458623546,,
59447.239125292996,,
59447.240791962446,,
59447.242458631896,,
59447.244125301346,,3.1453857
59447.2457919708,,2.8555908
59447.24745864025,,2.9038086
59447.2491253097,,3.3644867
59447.25079197915,,
59447.2524586486,,2.791916
59447.25412531805,,3.1032715
59447.2557919875,,2.8614197
59447.25745865695,,2.8022003
59447.2591253264,,
59447.260791995854,,3.1842499
59447.262458665304,,2.7887726
59447.264125334754,,
59447.265792004204,,
59447.267458673654,,2.955429
59447.269125343104,,
59447.270792012554,,
59447.272458682004,,3.129593
59447.274125351454,,2.9175873
59447.27579202091,,
59447.27745869036,,3.1102753
59447.27912535981,,2.8132935
59447.28079202926,,
