timestamps,pupil_size_left,pupil_size_right
3020.3815404959487,2.3784332,
3020.3832071716743,2.3502655,
3020.384873847399,2.3435059,
3020.3865405231245,2.339859,
3020.3882071988496,2.364975,
3020.3898738745747,2.3793793,
3020.3915405503,2.3495636,
3020.393207226025,2.3719177,
3020.39487390175,2.360443,
3020.396540577475,2.3286743,
3020.3982072532003,2.3412628,
3020.3998739289254,2.3511658,
3020.4015406046506,2.3608856,
3020.4032072803757,2.3711853,
3020.404873956101,2.3769226,
3020.406540631826,2.3680573,
3020.408207307551,2.3643188,
3020.409873983276,2.3627014,
3020.4115406590013,2.3238525,
3020.4132073347264,2.3828888,
3020.4148740104515,2.3538208,
3020.4165406861766,2.3328552,
3020.418207361902,2.3614502,
3020.419874037627,2.3651428,
3020.4215407133524,2.370285,
3020.423207389077,2.3439026,
3020.4248740648027,2.3506622,
3020.426540740528,2.3235931,
3020.428207416253,2.346817,
3020.429874091978,2.3715515,
3020.431540767703,2.3295898,
3020.4332074434283,2.3496094,
3020.4348741191534,2.3629913,
3020.4365407948785,2.3350525,
3020.4382074706036,2.3474426,
3020.4398741463287,2.3252716,
3020.441540822054,2.3348236,
3020.443207497779,2.301117,
3020.444874173504,2.3616333,
3020.446540849229,2.3589478,
3020.4482075249543,2.367813,
3020.4498742006795,2.3473663,
3020.4515408764046,2.3659515,
3020.45320755213,2.3464355,
3020.454874227855,2.2958832,
3020.4565409035804,2.3350677,
3020.458207579305,2.3410492,
3020.4598742550306,2.3372955,
3020.4615409307553,,
3020.463207606481,,
3020.464874282206,2.3536072,
3020.466540957931,2.3613129,
3020.468207633656,2.3378143,
3020.4698743093813,2.3134613,
3020.4715409851065,2.263031,
3020.4732076608316,2.3221436,
3020.4748743365567,2.364914,
3020.476541012282,2.3015442,
3020.478207688007,2.3062897,
3020.479874363732,2.3447723,
3020.481541039457,2.34581,
3020.4832077151823,2.3417053,
3020.4848743909074,2.3409424,
3020.4865410666325,2.3493652,
3020.4882077423576,2.3043365,
3020.4898744180828,2.2955627,
3020.4915410938083,2.341339,
3020.493207769533,2.3444214,
3020.4948744452586,2.3512115,
3020.4965411209832,2.3416443,
3020.498207796709,2.3348236,
3020.499874472434,2.3223724,
3020.501541148159,2.3446045,
3020.503207823884,2.3363953,
3020.5048744996093,2.327896,
3020.5065411753344,2.3324127,
3020.5082078510595,2.3179626,
3020.5098745267846,2.328476,
3020.5115412025098,2.3152313,
3020.513207878235,2.3372345,
3020.51487455396,2.3410492,
3020.516541229685,2.29776,
3020.5182079054102,2.3330078,
3020.5198745811354,2.3224335,
3020.5215412568605,2.3341522,
3020.5232079325856,2.3292694,
3020.5248746083107,2.3352356,
3020.5265412840363,2.327835,
3020.528207959761,2.322586,
3020.5298746354865,2.3210907,
3020.531541311211,2.332901,
3020.5332079869368,2.325592,
3020.5348746626614,2.3310547,
3020.536541338387,2.345169,
3020.538208014112,2.3418121,
3020.5398746898372,2.346344,
3020.5415413655624,2.300064,
3020.5432080412875,2.313202,
3020.5448747170126,2.317047,
3020.5465413927377,2.3391266,
3020.548208068463,2.3221436,
3020.549874744188,2.3328247,
3020.551541419913,2.3149261,
3020.553208095638,2.3410645,
3020.5548747713633,2.2859192,
3020.5565414470884,2.305832,
3020.5582081228135,2.3351898,
3020.5598747985387,2.3323517,
3020.561541474264,2.346054,
3020.563208149989,2.3135223,
3020.5648748257145,2.354309,
3020.566541501439,2.3213654,
3020.5682081771647,2.3441925,
3020.5698748528894,2.3209991,
3020.571541528615,2.3050385,
3020.57320820434,2.3247528,
3020.574874880065,2.3127441,
3020.5765415557903,2.3014374,
3020.5782082315154,2.3347778,
3020.5798749072405,,
3020.5815415829657,2.3091278,
3020.583208258691,2.2810364,
3020.584874934416,2.3005676,
3020.586541610141,2.3423462,
3020.588208285866,2.3172455,
3020.5898749615912,2.310257,
3020.5915416373164,2.3264465,
3020.5932083130415,2.304306,
3020.5948749887666,2.3089294,
3020.5965416644917,2.3352814,
3020.598208340217,2.3459015,
3020.599875015942,2.3265533,
3020.601541691667,2.3293304,
3020.6032083673927,2.332779,
3020.6048750431173,2.301651,
3020.606541718843,2.301056,
3020.6082083945676,2.3039398,
3020.609875070293,2.344925,
3020.6115417460182,2.2816772,
3020.6132084217434,2.291916,
3020.6148750974685,2.3159637,
3020.6165417731936,,
3020.6182084489187,,
3020.619875124644,2.3475037,
3020.621541800369,2.3166504,
3020.623208476094,2.3296661,
3020.624875151819,2.296341,
3020.6265418275443,2.3171997,
3020.6282085032694,2.3171082,
3020.6298751789946,2.2778473,
3020.6315418547197,2.2901611,
3020.633208530445,2.3193054,
3020.63487520617,2.2946777,
3020.636541881895,2.277298,
3020.6382085576206,2.2801056,
3020.6398752333453,2.2928925,
3020.641541909071,2.3286438,
3020.6432085847955,,
3020.644875260521,,
3020.646541936246,2.297699,
3020.6482086119713,,
3020.6498752876964,2.2991486,
3020.6515419634216,2.2871857,
3020.6532086391467,2.299179,
3020.654875314872,2.3080597,
3020.656541990597,2.2896423,
3020.658208666322,2.3166656,
3020.659875342047,2.288803,
3020.6615420177723,2.2818909,
3020.6632086934974,,
3020.6648753692225,,
3020.6665420449476,,
3020.6682087206727,2.3079834,
3020.669875396398,2.2675629,
3020.671542072123,2.3095245,
3020.673208747848,2.2791748,
3020.674875423573,2.273178,
3020.676542099299,2.3097076,
3020.6782087750234,2.2455292,
3020.679875450749,2.294098,
3020.6815421264737,2.274414,
3020.6832088021993,,
3020.6848754779244,2.245697,
3020.6865421536495,2.2965546,
3020.6882088293746,2.3043823,
3020.6898755050997,2.286728,
3020.691542180825,2.2763672,
3020.69320885655,2.3121185,
3020.694875532275,2.29776,
3020.696542208,2.3058624,
3020.6982088837253,2.270584,
3020.6998755594504,2.3051147,
3020.7015422351756,2.2819366,
3020.7032089109007,2.2760315,
3020.704875586626,2.2782135,
3020.706542262351,2.2696075,
3020.708208938076,2.2630157,
3020.709875613801,2.2637177,
3020.7115422895267,2.2626648,
3020.7132089652514,2.233673,
3020.714875640977,2.2806854,
3020.7165423167016,2.2628784,
3020.718208992427,2.2958832,
3020.719875668152,2.2713013,
3020.7215423438774,,
3020.7232090196026,2.2036438,
3020.7248756953277,2.2649078,2.254837
3020.726542371053,2.2948914,2.2490845
3020.728209046778,2.2708588,2.2401733
3020.729875722503,2.2555542,2.2274628
3020.731542398228,2.27005,2.2332153
3020.7332090739533,2.2664337,2.2480621
3020.7348757496784,2.247696,2.2363129
3020.7365424254035,2.281189,2.246933
3020.7382091011286,,2.226593
3020.7398757768538,2.271225,2.1914215
3020.741542452579,2.2584229,2.2391052
3020.743209128304,2.2748413,2.2402344
3020.744875804029,2.2295227,2.2279816
3020.746542479754,2.2799072,
3020.7482091554793,2.2913513,
3020.749875831205,2.279068,2.2764587
3020.7515425069296,2.2176056,2.2081757
3020.753209182655,2.2783356,2.216629
3020.75487585838,,2.2553558
3020.7565425341054,2.276596,2.2224731
3020.7582092098305,2.2663574,2.247879
3020.7598758855556,2.2706757,
3020.7615425612807,2.263504,
3020.763209237006,2.2671509,2.256195
3020.764875912731,2.2839813,2.245224
3020.766542588456,2.2508698,2.2409058
3020.768209264181,2.2700653,2.2254333
3020.7698759399063,2.3052826,2.1934967
3020.7715426156315,2.256607,2.2180939
3020.7732092913566,2.2848206,2.2235413
3020.7748759670817,,2.2134552
3020.776542642807,2.2550964,2.2109833
3020.778209318532,2.2588959,2.2205963
3020.779875994257,2.292694,2.2111511
3020.781542669982,2.2463074,2.223175
3020.7832093457073,2.2770996,2.202652
3020.784876021433,2.2513275,2.2250366
3020.7865426971575,2.2847748,2.235672
3020.788209372883,2.271515,
3020.7898760486078,,
3020.7915427243333,2.25029,2.226059
3020.793209400058,2.2401276,2.2285767
3020.7948760757836,2.2638397,2.2112122
3020.7965427515087,2.2317963,2.2245026
3020.798209427234,2.25383,2.212555
3020.799876102959,2.2644958,
3020.801542778684,2.2380981,2.227356
3020.803209454409,2.249878,
3020.8048761301343,2.246643,
3020.8065428058594,2.2585754,
3020.8082094815845,2.2547607,2.1873322
3020.8098761573096,2.2097168,2.1802216
3020.8115428330348,2.2390442,2.193451
3020.81320950876,2.22258,2.1823273
3020.814876184485,2.2376404,2.1809387
3020.81654286021,2.2629242,
3020.8182095359352,2.252533,
3020.8198762116604,2.2296906,
3020.8215428873855,2.2332764,2.2390747
3020.823209563111,2.2299347,2.207306
3020.8248762388357,2.2510529,2.1948395
3020.8265429145613,2.2609558,2.2330627
3020.828209590286,2.2571564,2.199997
3020.8298762660115,2.2322388,
3020.8315429417366,2.256546,
3020.8332096174618,2.2125854,2.1687622
3020.834876293187,2.2504883,2.1836395
3020.836542968912,2.26268,2.1570435
3020.838209644637,2.2790375,2.2176056
3020.8398763203622,2.2671661,2.1822052
3020.8415429960874,,2.1678467
3020.8432096718125,2.2538757,2.1825714
3020.8448763475376,2.223938,2.1964111
3020.8465430232627,2.2693787,2.190918
3020.848209698988,2.2332,2.1918182
3020.849876374713,,2.1913452
3020.851543050438,,2.1894531
3020.853209726163,2.2292938,2.1827087
3020.8548764018883,2.2204742,2.2142487
3020.8565430776134,2.2453766,2.187149
3020.8582097533385,2.2247162,2.1700134
3020.8598764290637,2.1990967,2.1335754
3020.8615431047892,2.2015076,2.1416473
3020.863209780514,2.214676,2.1797333
3020.8648764562395,2.2400208,2.1667786
3020.866543131964,2.1901703,
3020.8682098076897,2.2363434,
3020.869876483415,2.2684937,
3020.87154315914,2.2639465,
3020.873209834865,2.2248383,
3020.87487651059,2.2356567,
3020.8765431863153,2.1875916,
3020.8782098620404,2.2122192,
3020.8798765377655,2.2233276,
3020.8815432134907,2.2096558,
3020.883209889216,2.2540283,
3020.884876564941,2.2030182,
3020.886543240666,2.2081757,
3020.888209916391,,
3020.8898765921163,,2.1791992
3020.8915432678414,2.2359314,2.148468
3020.8932099435665,2.2473755,2.212677
3020.8948766192916,2.1987457,2.1921082
3020.896543295017,2.2273865,
3020.898209970742,,2.1760254
3020.8998766464674,2.2443848,2.1605682
3020.901543322192,2.2414703,
3020.9032099979177,2.21286,
3020.904876673643,2.1529083,2.189209
3020.906543349368,2.2252808,2.1913147
3020.908210025093,2.2139587,
3020.909876700818,2.184311,
3020.9115433765432,,
3020.9132100522684,2.2245026,2.163681
3020.9148767279935,2.208435,2.149063
3020.9165434037186,2.229004,2.1360016
3020.9182100794437,2.2202148,
3020.919876755169,,
3020.921543430894,2.189392,
3020.923210106619,2.096634,
3020.924876782344,2.2337341,
3020.9265434580693,2.2132416,2.1603546
3020.9282101337944,2.212265,2.109787
3020.9298768095196,2.2008667,2.17099
3020.9315434852447,2.2034912,2.1716766
3020.93321016097,2.174408,2.1440582
3020.9348768366954,2.1833801,2.1629944
3020.93654351242,2.1944885,2.1341095
3020.9382101881456,2.194687,2.1364746
3020.9398768638703,2.1782684,2.096939
3020.941543539596,2.2432709,2.1711426
3020.943210215321,2.2345886,
3020.944876891046,2.185608,
3020.946543566771,,2.161972
3020.9482102424963,2.227951,2.1107483
3020.9498769182214,2.2113342,2.1865692
3020.9515435939466,,2.1711578
3020.9532102696717,2.219757,2.1817474
3020.954876945397,2.1848755,2.150772
3020.956543621122,2.190796,2.1811066
3020.958210296847,2.1778412,2.1740112
3020.959876972572,2.1996918,2.1460114
3020.9615436482973,,2.1654053
3020.9632103240224,2.2027435,2.1763763
3020.9648769997475,2.193283,2.14682
3020.9665436754726,2.1881409,2.170456
3020.9682103511977,2.184082,2.16539
3020.9698770269233,2.19104,2.1278381
3020.971543702648,2.1588287,
3020.9732103783736,1.9865265,
3020.974877054098,2.1581726,2.1232452
3020.976543729824,2.186081,2.1285858
3020.978210405549,,2.1754303
3020.979877081274,,2.155136
3020.981543756999,2.134201,2.1917572
3020.9832104327243,,2.1590118
3020.9848771084494,2.232605,2.1257324
3020.9865437841745,,2.1130524
3020.9882104598996,2.194336,2.1406403
3020.9898771356247,2.2001495,2.1669922
3020.99154381135,,2.149582
3020.993210487075,,2.1730194
3020.9948771628,,
3020.996543838525,,
3020.9982105142503,2.1538239,
3020.9998771899755,2.1534424,
3021.0015438657006,2.1524963,
3021.0032105414257,2.151062,
3021.004877217151,2.1816864,
3021.006543892876,2.1570435,
3021.0082105686015,2.1900177,2.140335
3021.009877244326,2.12883,2.1741028
3021.0115439200517,2.1877594,2.138443
3021.0132105957764,2.1460571,2.1381378
3021.014877271502,2.1622467,2.1085052
3021.016543947227,,2.119522
3021.018210622952,,2.1486511
3021.0198772986773,2.1634521,2.157196
3021.0215439744024,2.1645966,2.1345825
3021.0232106501276,,2.1302643
3021.0248773258527,,2.1415863
3021.026544001578,2.1374664,2.1945496
3021.028210677303,2.1537628,2.1284637
3021.029877353028,,2.122635
3021.031544028753,,
3021.0332107044783,2.1840973,2.113327
3021.0348773802034,2.1661377,2.1527557
3021.0365440559285,2.168167,
3021.0382107316536,2.1274567,
3021.0398774073788,2.1662598,2.1307678
3021.041544083104,,2.1374817
3021.0432107588294,2.1825714,2.129776
3021.044877434554,2.145691,2.121704
3021.0465441102797,2.1363373,2.1511688
3021.0482107860043,2.1480865,2.1694336
3021.04987746173,2.1575775,2.093567
3021.0515441374546,2.153946,2.1230621
3021.05321081318,2.1658478,2.1576233
3021.0548774889053,,
3021.0565441646304,,
3021.0582108403555,,2.1327362
3021.0598775160806,,
3021.0615441918058,,
3021.063210867531,,
3021.064877543256,,
3021.066544218981,,
3021.068210894706,2.1564941,
3021.0698775704313,2.1479797,2.1219025
3021.0715442461565,2.15094,2.0807037
3021.0732109218816,2.1335144,2.1055908
3021.0748775976067,2.1601562,2.090622
3021.076544273332,2.1870728,
3021.078210949057,2.168518,2.121399
3021.079877624782,2.149231,
3021.0815443005076,,
3021.0832109762323,,
3021.084877651958,,
3021.0865443276825,,2.1181793
3021.088211003408,2.1331635,2.1119995
3021.089877679133,,2.045227
3021.0915443548583,,2.1090393
3021.0932110305835,2.1318054,2.1008606
3021.0948777063086,2.1587067,
3021.0965443820337,,
3021.098211057759,,
3021.099877733484,,
3021.101544409209,2.1638947,1.9834595
3021.103211084934,2.1468048,2.1048126
3021.1048777606593,2.0590363,2.040207
3021.1065444363844,2.1312714,2.1171722
3021.1082111121095,2.1573029,
3021.1098777878346,2.13826,2.0039825
3021.1115444635598,2.165512,
3021.113211139285,2.1430817,2.0993195
3021.11487781501,2.1377716,2.0914307
3021.1165444907356,2.1187897,
3021.1182111664602,1.895462,
3021.119877842186,2.0928802,2.1132812
3021.1215445179105,2.1128845,2.111496
3021.123211193636,2.141739,2.0837708
3021.1248778693607,,2.0905762
3021.1265445450863,2.1760864,
3021.1282112208114,2.1571503,
3021.1298778965365,2.1184998,
3021.1315445722616,2.164627,
3021.1332112479868,,
3021.134877923712,2.168869,
3021.136544599437,,
3021.138211275162,2.1428986,
3021.1398779508872,2.14888,
3021.1415446266124,2.0870972,
3021.1432113023375,,
3021.1448779780626,,
3021.1465446537877,,
3021.148211329513,,
3021.149878005238,2.099594,
3021.151544680963,2.114746,
3021.153211356688,2.1059723,
3021.1548780324138,2.098526,
3021.1565447081384,2.13443,
3021.158211383864,2.1278687,
3021.1598780595887,2.1164856,
3021.1615447353142,2.1197815,
3021.1632114110394,2.1409607,
3021.1648780867645,2.1175232,
3021.1665447624896,2.1245422,
3021.1682114382147,,
3021.16987811394,2.1029358,
3021.171544789665,2.1054993,
3021.17321146539,2.116516,
3021.174878141115,2.0665588,
3021.1765448168403,,
3021.1782114925654,2.1069489,
3021.1798781682905,2.1322632,
3021.1815448440157,,
3021.183211519741,2.043213,
3021.184878195466,2.1122742,
3021.186544871191,2.1051788,
3021.188211546916,,
3021.1898782226413,,
3021.1915448983664,2.0922241,
3021.193211574092,2.0888824,
3021.1948782498166,2.1009216,
3021.196544925542,,
3021.198211601267,2.0855408,
3021.1998782769924,2.0724335,
3021.2015449527175,2.205368,
3021.2032116284427,,
3021.204878304168,,
3021.206544979893,,2.065918
3021.208211655618,2.1040344,2.089203
3021.209878331343,,2.0181122
3021.2115450070683,,2.09964
3021.2132116827934,,2.05188
3021.2148783585185,,
3021.2165450342436,,
3021.2182117099687,2.0722656,
3021.219878385694,,
3021.221545061419,2.0854492,2.0758514
3021.223211737144,1.9825897,
3021.224878412869,2.083786,2.0446167
3021.2265450885943,,2.0885925
3021.22821176432,2.115799,2.0298004
3021.2298784400446,,2.0548706
3021.23154511577,,
3021.233211791495,2.1004639,2.019043
3021.2348784672204,,2.0442505
3021.2365451429455,2.0711212,2.0899506
3021.2382118186706,2.1189575,1.9628601
3021.2398784943957,2.1177368,2.0529022
3021.241545170121,,2.0682526
3021.243211845846,,
3021.244878521571,,
3021.246545197296,2.0750885,
3021.2482118730213,,
3021.2498785487464,,
3021.2515452244716,,
3021.2532119001967,,1.7824097
3021.254878575922,,2.0557709
3021.256545251647,,2.0717926
3021.258211927372,,
3021.259878603097,2.0578156,
3021.2615452788223,,
3021.2632119545474,,
3021.2648786302725,,
3021.266545305998,,2.005127
3021.2682119817227,,2.053955
3021.2698786574483,2.0319061,2.0194092
3021.271545333173,2.0428925,2.006775
3021.2732120088986,2.1055756,
3021.2748786846237,2.0869598,
3021.276545360349,2.077591,
3021.278212036074,,
3021.279878711799,,
3021.281545387524,,
3021.2832120632493,,
3021.2848787389744,,
3021.2865454146995,,
3021.2882120904246,,
3021.2898787661497,,
3021.291545441875,2.1118622,
3021.2932121176,2.027359,
3021.294878793325,2.0282898,
3021.29654546905,2.0392761,1.8628235
3021.2982121447753,2.053833,2.03862
3021.2998788205005,2.0848389,2.019867
3021.301545496226,2.0683746,2.0285797
3021.3032121719507,,1.969986
3021.3048788476763,2.04747,1.9937744
3021.306545523401,2.0688019,2.0830994
3021.3082121991265,2.0318604,2.0304108
3021.309878874851,2.0751953,1.9517365
3021.3115455505767,,
3021.313212226302,2.0609436,
3021.314878902027,2.0482635,
3021.316545577752,2.077423,1.997467
3021.318212253477,2.0666962,
3021.3198789292023,2.121399,
3021.3215456049275,2.08638,
3021.3232122806526,2.079483,
3021.3248789563777,,
3021.326545632103,,
3021.328212307828,2.0849304,
3021.329878983553,,
3021.331545659278,,
3021.3332123350033,,
3021.3348790107284,,
3021.3365456864535,,
3021.3382123621786,2.0961914,
3021.339879037904,,2.0280762
3021.341545713629,2.04924,1.9952545
3021.3432123893544,2.081314,
3021.344879065079,2.0034332,
3021.3465457408047,2.0230865,
3021.34821241653,2.0189972,2.0344696
3021.349879092255,2.0890656,1.9079437
3021.35154576798,2.076706,1.9224243
3021.353212443705,2.1082458,2.006958
3021.3548791194303,,
3021.3565457951554,2.072525,
3021.3582124708805,2.0816803,
3021.3598791466056,2.0512543,
3021.3615458223308,2.0592499,
3021.363212498056,2.0653381,
3021.364879173781,1.8027344,
3021.366545849506,2.0489044,
3021.3682125252312,2.0154114,
3021.3698792009563,1.9998932,
3021.3715458766815,,
3021.3732125524066,2.0570068,
3021.374879228132,2.060196,2.0203705
3021.376545903857,2.0650024,2.0360107
3021.3782125795824,2.0161133,1.9813385
3021.379879255307,1.9941864,2.0019379
3021.3815459310326,1.9819183,2.0263214
3021.3832126067573,,1.9992828
3021.384879282483,,1.9970245
3021.386545958208,,
3021.388212633933,1.9442291,
3021.389879309658,,
3021.3915459853833,,
3021.3932126611085,2.028717,
3021.3948793368336,2.042801,
3021.3965460125587,2.0697632,
3021.398212688284,,
3021.399879364009,2.0140533,2.035202
3021.401546039734,2.02182,
3021.403212715459,2.0039062,
3021.4048793911843,1.9849396,
3021.4065460669094,1.9933014,
3021.4082127426345,,1.9796295
3021.4098794183597,,2.0228271
3021.4115460940848,2.0179443,1.9752045
3021.4132127698103,2.0793762,
3021.414879445535,1.9810944,
3021.4165461212606,2.0313568,
3021.4182127969852,1.9468536,
3021.419879472711,,
3021.421546148436,2.0053406,1.9205627
3021.423212824161,2.0295563,2.0849
3021.424879499886,2.0458374,2.0076447
3021.4265461756113,1.971878,1.9828796
3021.4282128513364,2.0411377,1.9808044
3021.4298795270615,2.0410461,1.9599609
3021.4315462027866,,1.9996033
3021.4332128785118,,1.980011
3021.434879554237,2.0405426,1.9991302
3021.436546229962,,1.9579163
3021.438212905687,,2.0081787
3021.4398795814122,2.0016022,1.9896088
3021.4415462571374,2.0708008,1.9660034
3021.4432129328625,1.9954224,1.9617767
3021.4448796085876,1.9831696,2.018509
3021.4465462843127,,2.0000763
3021.4482129600383,1.9331055,2.0309753
3021.449879635763,2.0444489,1.9866028
3021.4515463114885,1.9552307,
3021.453212987213,,
3021.4548796629388,2.0178833,
3021.4565463386634,,
3021.458213014389,,
3021.459879690114,1.9854279,
3021.4615463658392,,
3021.4632130415644,,
3021.4648797172895,,
3021.4665463930146,,
3021.4682130687397,1.9261322,
3021.469879744465,2.0255585,
3021.47154642019,1.9663086,
3021.473213095915,,
3021.47487977164,2.0301056,
3021.4765464473653,1.953537,
3021.4782131230904,1.9785614,
3021.4798797988155,,
3021.4815464745407,,
3021.483213150266,1.9465942,
3021.484879825991,,
3021.4865465017165,,
3021.488213177441,,
3021.4898798531667,,
3021.4915465288914,2.0059967,
3021.493213204617,1.9972076,
3021.494879880342,,
3021.496546556067,1.9447021,
3021.4982132317923,,
3021.4998799075174,2.0650635,
3021.5015465832425,,1.988739
3021.5032132589677,,2.04245
3021.504879934693,,1.9066162
3021.506546610418,,2.0012817
3021.508213286143,2.034439,2.0174866
3021.509879961868,,1.8842926
3021.5115466375933,1.9074249,1.939743
3021.5132133133184,1.9689789,1.9365845
3021.5148799890435,1.940567,2.0026398
3021.5165466647686,1.9582367,1.9291534
3021.5182133404937,,1.9550934
3021.519880016219,1.998703,
3021.521546691944,1.9899292,
3021.523213367669,2.0437012,
3021.5248800433947,1.9835052,
3021.5265467191193,,
3021.528213394845,,
3021.5298800705696,1.937439,1.987915
3021.531546746295,1.9921722,
3021.5332134220203,2.0842896,1.887207
3021.5348800977454,,
3021.5365467734705,1.9831238,
3021.5382134491956,,
3021.5398801249207,,
3021.541546800646,,
3021.543213476371,,
3021.544880152096,,
3021.546546827821,,2.059082
3021.5482135035463,,1.9482422
3021.5498801792714,,1.9338837
3021.5515468549966,,1.9638519
3021.5532135307217,,1.8061371
3021.554880206447,,
3021.556546882172,,
3021.558213557897,,
3021.5598802336226,,1.9174652
3021.5615469093473,,
3021.563213585073,,
3021.5648802607975,,
3021.566546936523,1.9511871,
3021.568213612248,1.9805908,
3021.5698802879733,2.0039368,
3021.5715469636984,1.9571228,
3021.5732136394236,1.9407349,
3021.5748803151487,,
3021.576546990874,2.0739594,
3021.578213666599,,
3021.579880342324,1.9659882,
3021.581547018049,1.8976135,
3021.5832136937743,,
3021.5848803694994,1.9183197,
3021.5865470452245,,
3021.5882137209496,,
3021.5898803966747,2.0244598,
3021.5915470724,,
3021.593213748125,,
3021.59488042385,,
3021.596547099575,2.0267944,
3021.598213775301,,
3021.5998804510255,,
3021.601547126751,1.967102,
3021.6032138024757,2.0009308,
3021.6048804782013,,
3021.6065471539264,2.3192444,
3021.6082138296515,,
3021.6098805053766,,
3021.6115471811017,1.9192352,
3021.613213856827,,1.8797913
3021.614880532552,,1.94664
3021.616547208277,,1.8885803
3021.618213884002,,
3021.6198805597273,,
3021.6215472354525,,
3021.6232139111776,,
3021.6248805869027,,
3021.626547262628,,
3021.628213938353,,
3021.629880614078,,
3021.631547289803,,
3021.6332139655287,2.0037231,
3021.6348806412534,1.9629669,
3021.636547316979,,
3021.6382139927036,,
3021.639880668429,,
3021.641547344154,1.8952179,
3021.6432140198795,1.9992828,
3021.6448806956046,1.8550873,
3021.6465473713297,2.0054474,
3021.648214047055,,
3021.64988072278,,
3021.651547398505,1.8571777,
3021.65321407423,,1.9403687
3021.6548807499553,,
3021.6565474256804,,
3021.6582141014055,,
3021.6598807771306,,
3021.6615474528558,1.9454346,
3021.663214128581,1.940918,
3021.664880804306,1.8328247,
3021.666547480031,,
3021.6682141557562,,
3021.6698808314814,,
3021.671547507207,2.006836,
3021.6732141829316,1.9883728,
3021.674880858657,1.9876709,
3021.676547534382,1.9213715,1.8251648
3021.6782142101074,,1.9393616
3021.6798808858325,,1.917923
3021.6815475615576,1.9416809,
3021.6832142372828,1.9104462,
3021.684880913008,1.865448,
3021.686547588733,,
3021.688214264458,,
3021.6898809401832,,
3021.6915476159083,,
3021.6932142916335,,
3021.6948809673586,,
3021.6965476430837,,
3021.698214318809,1.9955292,
3021.699880994534,1.9175873,
3021.701547670259,,
3021.703214345984,,
3021.7048810217093,,
3021.706547697435,1.9430695,
3021.7082143731595,,
3021.709881048885,,
3021.7115477246098,2.0029602,2.0859528
3021.7132144003353,,1.9097595
3021.71488107606,,
3021.7165477517856,1.9299011,
3021.7182144275107,1.8657684,
3021.719881103236,,
3021.721547778961,,
3021.723214454686,1.8415527,
3021.724881130411,,
3021.7265478061363,1.9055023,1.9429321
3021.7282144818614,1.9345245,1.8514557
3021.7298811575865,1.9000549,1.882721
3021.7315478333117,1.8818054,1.8107147
3021.7332145090368,,1.9157867
3021.734881184762,,1.9949036
3021.736547860487,,1.9568787
3021.738214536212,,
3021.7398812119372,,
3021.7415478876624,,1.8257751
3021.7432145633875,,1.8368073
3021.744881239113,,
3021.7465479148377,1.781784,
3021.7482145905633,1.9044495,
3021.749881266288,,
3021.7515479420135,1.8050842,
3021.7532146177386,1.964325,
3021.7548812934638,2.0787506,
3021.756547969189,1.89328,
3021.758214644914,,
3021.759881320639,,
3021.7615479963642,,
3021.7632146720894,1.9785004,
3021.7648813478145,,1.9120636
3021.7665480235396,1.8716583,1.8036499
3021.7682146992647,1.8769226,
3021.76988137499,,
3021.771548050715,,
3021.77321472644,,
3021.774881402165,1.9477692,
3021.7765480778903,1.9160614,
3021.7782147536154,1.680603,1.7919922
3021.7798814293405,,1.9675903
3021.7815481050657,1.7140961,1.8017883
3021.7832147807912,,1.9004669
3021.784881456516,,
3021.7865481322415,,
3021.788214807966,,
3021.7898814836917,,
3021.791548159417,,
3021.793214835142,1.957901,
3021.794881510867,,
3021.796548186592,,
3021.7982148623173,2.0483856,
3021.7998815380424,1.9494324,
3021.8015482137675,1.8727875,
3021.8032148894927,,
3021.804881565218,,
3021.806548240943,1.9056091,
3021.808214916668,,
3021.809881592393,,
3021.8115482681183,,1.8595886
3021.8132149438434,,
3021.8148816195685,,
3021.8165482952936,,
3021.818214971019,,
3021.819881646744,1.9191589,
3021.8215483224694,,
3021.823214998194,,
3021.8248816739197,,
3021.826548349645,,
3021.82821502537,,1.8605804
3021.829881701095,,1.8870087
3021.83154837682,,1.8608551
3021.8332150525453,,1.9428864
3021.8348817282704,,1.865921
3021.8365484039955,,1.8724365
3021.8382150797206,,
3021.8398817554457,,
3021.841548431171,1.8785706,
3021.843215106896,,
3021.844881782621,,
3021.846548458346,,
3021.8482151340713,,
3021.8498818097964,,
3021.8515484855216,,
3021.8532151612467,,
3021.854881836972,2.0061188,
3021.8565485126974,1.8999939,
3021.858215188422,,
3021.8598818641476,,
3021.8615485398723,1.919693,
3021.863215215598,1.89357,
3021.864881891323,,1.7997742
3021.866548567048,,
3021.868215242773,,
3021.8698819184983,,1.8705597
3021.8715485942234,1.9982147,1.9019165
3021.8732152699486,,1.8781128
3021.8748819456737,,1.9209747
3021.876548621399,,1.8310852
3021.878215297124,1.8596649,
3021.879881972849,,
3021.881548648574,,
3021.8832153242993,,
3021.8848820000244,,
3021.8865486757495,,
3021.8882153514746,,1.9438477
3021.8898820271997,,
3021.8915487029253,,
3021.89321537865,,1.8782043
3021.8948820543756,,1.8502808
3021.8965487301,,1.7798462
3021.898215405826,,
3021.899882081551,,
3021.901548757276,1.8539581,
3021.903215433001,,1.8553009
3021.9048821087263,,
3021.9065487844514,,1.8612366
3021.9082154601765,,1.8551636
3021.9098821359016,,1.8250427
